-3.36405, 3.20824, 0.442309
-3.41387, 3.26546, 0.27665
-3.36405, 3.26546, 0.442309
-3.36405, 3.42003, 0.442309
-3.1973, 3.11555, 0.732111
-3.1973, 3.20824, 0.703821
-3.1973, 3.32145, 0.703821
-3.26782, 3.42003, 0.61961
-3.26782, 3.46101, 0.61961
-4.47182, 4.18959, 0.614645
-4.17233, 4.0228, 0.28172
-4.17233, 4.00084, 0.527973
-4.11261, 3.78449, 0.633466
-3.86879, 3.78449, 0.254059
-4.5069, 4.18959, 0.708644
-4.26678, 4.00084, 0.614645
-4.26678, 3.99342, 0.725345
-4.26678, 3.86399, 0.912357
-4.11261, 3.86399, 0.912357
-3.4495, 3.63909, 0.254059
-3.43318, 3.57181, 0.295055
-3.54013, 3.63909, 0.4855
-3.43318, 3.55408, 0.4855
-3.43318, 3.54045, 0.523558
-3.86879, 3.78449, 0.633466
-3.67451, 3.66543, 0.633466
-3.67451, 3.66543, 0.783701
-3.51489, 3.56905, 0.805772
-3.44605, 3.54045, 0.805772
-2.54796, 2.08419, -1.28179
-2.54796, 2.16789, -1.28179
-2.36891, 2.05135, -1.31487
-2.33527, 2.05135, -1.41675
-2.53781, 2.17752, -1.45513
-2.21591, 2.22644, -1.63564
-2.21591, 2.22644, -1.63522
-2.43251, 2.33316, -1.45513
-2.43251, 2.49172, -1.44366
-1.99447, 2.02604, -1.41675
-1.99447, 2.08656, -1.60317
-2.15249, 2.22644, -1.74255
-2.21591, 2.33316, -1.63522
-2.03744, 2.4615, -1.6419
-1.98986, 2.08656, -1.60317
-1.90285, 2.10669, -1.78331
-1.90285, 2.22644, -1.78285
-1.83623, 2.28231, -1.78285
-1.83623, 2.4615, -1.77961
-2.65595, 2.01982, -0.751651
-2.65595, 2.08419, -0.768275
-2.73197, 2.08419, -0.768275
-2.73197, 2.20802, -0.925095
-2.8513, 2.04818, -0.724951
-2.87232, 2.15615, -0.724951
-2.86037, 2.167, -0.742847
-2.78776, 2.20802, -0.798073
-2.78776, 2.33354, -0.798073
-2.36891, 2.01982, -0.751651
-2.36891, 2.04036, -0.719852
-2.65295, 2.34102, -1.26587
-2.46309, 2.49172, -1.26587
-2.69958, 2.34102, -1.06672
-1.99447, 2.03011, -1.2305
-2.11195, 2.04036, -0.719852
-2.11195, 2.14082, -0.719852
-1.89539, 2.14082, -0.900467
-1.89539, 2.25462, -0.900467
-2.46309, 2.60064, -1.26587
-2.24521, 2.72571, -1.29052
-2.28902, 2.548, -1.44366
-2.24521, 2.72571, -1.44366
-2.03744, 2.548, -1.61364
-2.03744, 2.6847, -1.61364
-2.07532, 2.72571, -1.45361
-1.85358, 2.84454, -1.45361
-1.85358, 2.85084, -1.33809
-2.64188, 2.51694, -1.06672
-2.71119, 2.54721, -0.841015
-2.64188, 2.54721, -0.851617
-2.52903, 2.60064, -1.07964
-2.45503, 2.76731, -0.851617
-2.24521, 2.76731, -1.07655
-2.05143, 2.85084, -1.07655
-2.45503, 2.77581, -0.706304
-2.45503, 2.76731, -1.07655
-2.05143, 2.86093, -1.02884
-2.25683, 2.97209, -0.697568
-2.24499, 2.97209, -0.697568
-1.868, 2.97644, -1.02884
-1.868, 2.97644, -0.771902
-2.13376, 2.97209, -0.697568
-2.48174, 4.16672, -0.768826
-2.48174, 4.18644, -0.768826
-1.95634, 4.00905, -0.926092
-1.95634, 4.00905, -0.783188
-2.04649, 4.00905, -0.783188
-2.87745, 4.35258, -0.727221
-2.87745, 4.35258, -0.727221
-2.74575, 4.35258, -0.781795
-2.7005, 4.16672, -0.781795
-2.28717, 4.18644, -0.768826
-2.28717, 4.37039, -0.829748
-2.12314, 4.37039, -0.829748
-2.11578, 4.37039, -0.926092
-1.97864, 4.26406, -0.926092
-1.97864, 4.32608, -1.08071
-3.04123, 2.15615, -0.669979
-3.08999, 2.03244, -0.547477
-2.8513, 2.02375, -0.108705
-3.08999, 2.02375, -0.108705
-2.82481, 2.44204, -0.705807
-2.82481, 2.44204, -0.71219
-3.04507, 2.58658, -0.601121
-2.82481, 2.58658, -0.601121
-2.78311, 2.89624, -0.475863
-2.81943, 2.44204, -0.71219
-2.71119, 2.54721, -0.71219
-2.59361, 2.77581, -0.706304
-2.59361, 2.77581, -0.601121
-2.59361, 2.84945, -0.601121
-2.21823, 2.17044, -0.440386
-2.21823, 2.31112, -0.438478
-2.00444, 2.31112, -0.438478
-1.84529, 2.31839, -0.438478
-1.84529, 2.31839, -0.031512
-2.78281, 2.01736, -0.053661
-2.7035, 2.01736, -0.053661
-2.46549, 2.04036, -0.053661
-2.46549, 2.04036, -0.053661
-2.78281, 2.01631, 0.213878
-2.74056, 2.02222, 0.385802
-2.74056, 2.02222, 0.481976
-3.08105, 2.01874, 0.83922
-2.74056, 2.13297, 0.484823
-2.82626, 2.13297, 0.83922
-2.38022, 2.17044, -0.112805
-2.23886, 2.03132, 0.274348
-2.23886, 2.01798, 0.274348
-2.23886, 2.02222, 0.385802
-2.23886, 2.03624, 0.513039
-2.35332, 2.17957, 0.647394
-2.31836, 2.17957, 0.647394
-2.08154, 2.17957, 0.746315
-2.08154, 2.03624, 0.746315
-1.81843, 2.03972, 0.882384
-3.04507, 2.89624, -0.355121
-2.78311, 3.07826, -0.475863
-3.07901, 3.14825, -0.355121
-3.10235, 3.16605, -0.236768
-3.10235, 3.60263, -0.236768
-2.93718, 3.60263, -0.444283
-2.78827, 3.14825, -0.444283
-2.78827, 3.37687, -0.444283
-2.59859, 3.37687, -0.589799
-3.15758, 3.60263, -0.201062
-3.15758, 3.60263, -0.201062
-3.15758, 3.71529, -0.345247
-2.90709, 3.88765, -0.537401
-2.90709, 4.01104, -0.559529
-2.90709, 3.88765, -0.537401
-2.79902, 3.88765, -0.613253
-2.59859, 3.59046, -0.613253
-2.59859, 3.76344, -0.684127
-2.7005, 3.88765, -0.72815
-2.44504, 2.95711, -0.605159
-2.25683, 2.97209, -0.677172
-2.44504, 3.07826, -0.589799
-2.44504, 3.33941, -0.589799
-2.30019, 3.33941, -0.654319
-2.25683, 3.27021, -0.654319
-2.0999, 3.27021, -0.620843
-1.97253, 3.10066, -0.653319
-1.97253, 3.13989, -0.620843
-2.0999, 3.31709, -0.620843
-2.48174, 3.76344, -0.684127
-2.31741, 3.69824, -0.684127
-2.30019, 3.4982, -0.654319
-2.11575, 3.4982, -0.632704
-2.28717, 3.84974, -0.690345
-1.97253, 3.42152, -0.620843
-2.03382, 3.42152, -0.620843
-2.03382, 3.4982, -0.632704
-2.03382, 3.68799, -0.662854
-2.04649, 3.84974, -0.690345
-3.88868, 2.07184, 0.930506
-3.88868, 2.12729, 0.930506
-3.70664, 2.07184, 1.01403
-3.84965, 2.15405, 1.06125
-4.0352, 2.30806, 0.812038
-3.74552, 2.51837, 0.878806
-3.84965, 2.28853, 1.06125
-3.82528, 2.29501, 1.06125
-3.74552, 2.51314, 0.99561
-3.70664, 2.15405, 1.06125
-3.70664, 2.15405, 1.41034
-3.66754, 2.2674, 1.41034
-3.66754, 2.29501, 1.18265
-3.66754, 2.51314, 1.18265
-3.19263, 2.01736, 0.95088
-3.34444, 2.04768, 1.60046
-3.32117, 2.57617, 1.18265
-3.32117, 2.57617, 1.3772
-3.60407, 2.48517, 1.3772
-3.66754, 2.2674, 1.45632
-3.65539, 2.31731, 1.45632
-3.70664, 2.07581, 1.913
-3.34444, 2.06059, 1.913
-3.65539, 2.31731, 1.55723
-3.65539, 2.37685, 1.55723
-3.60407, 2.48517, 1.51089
-3.60407, 2.48517, 1.69461
-3.60407, 2.62332, 1.7096
-3.76751, 2.10519, 1.76499
-3.85802, 2.23737, 1.76499
-3.91028, 2.26274, 1.77732
-3.76751, 2.1015, 2.02466
-3.72114, 2.08674, 2.02466
-3.78522, 2.47703, 1.69461
-3.86495, 2.47703, 1.77732
-3.88756, 2.50347, 1.99778
-3.86495, 2.50347, 1.89701
-3.74785, 2.62332, 1.89701
-3.91782, 2.15375, 2.03097
-3.95314, 2.26274, 2.03097
-3.98352, 2.26274, 2.03097
-3.88756, 2.50347, 2.11893
-3.9088, 2.15674, 2.3865
-3.85273, 2.15674, 2.3865
-3.87352, 2.37839, 2.36469
-3.87352, 2.37839, 2.3865
-3.87352, 2.45627, 2.36469
-3.72114, 2.09955, 2.36412
-3.6758, 2.09955, 2.51969
-3.76996, 2.71096, 2.11893
-3.76996, 2.71096, 2.27844
-3.81229, 2.61144, 2.36469
-3.34444, 2.06517, 2.17595
-3.11086, 2.06822, 2.17595
-3.11086, 2.0736, 2.56695
-3.47337, 2.08142, 2.51969
-3.62288, 2.75529, 2.40532
-3.72012, 2.1861, 2.63514
-3.72012, 2.3437, 2.63514
-3.6758, 2.1861, 2.63514
-3.60681, 2.1861, 2.69445
-3.61911, 2.3437, 2.71476
-3.7757, 2.37839, 2.56246
-3.60875, 2.47212, 2.71476
-3.62288, 2.75529, 2.56071
-3.65414, 2.60577, 2.56246
-3.60875, 2.60577, 2.65763
-3.20555, 2.08142, 2.56695
-3.20555, 2.10044, 2.69248
-3.26423, 2.13303, 2.69445
-3.38786, 2.26099, 2.80918
-3.43083, 2.47212, 2.77808
-3.38786, 2.30658, 2.80918
-3.38786, 2.45513, 2.80918
-3.26423, 2.15504, 2.78257
-3.3557, 2.26099, 2.80918
-3.16812, 2.47919, 2.80918
-3.32117, 2.78667, 1.14813
-3.15082, 2.85467, 1.14813
-3.32117, 2.66353, 1.14813
-3.26841, 2.75625, 1.41676
-3.15082, 2.96149, 0.891506
-3.26782, 3.46101, 1.01945
-3.30239, 3.46809, 1.01945
-3.30239, 3.53006, 1.01945
-3.17459, 3.59911, 1.35636
-3.87367, 3.67288, 0.921245
-3.87367, 3.67288, 1.08607
-3.66896, 3.6601, 1.08607
-3.66896, 3.6601, 1.22696
-3.73354, 3.73023, 1.29461
-3.51489, 3.56905, 0.992366
-3.49006, 3.61591, 1.35636
-3.49006, 3.76742, 1.53886
-3.30239, 3.59911, 1.35636
-3.17459, 3.59911, 1.38114
-4.36741, 3.99342, 0.912357
-4.36741, 4.09024, 1.08708
-4.55705, 4.30215, 1.08708
-4.5069, 4.17941, 1.08708
-4.36741, 4.09024, 1.12768
-4.55705, 4.30215, 1.27933
-4.30333, 4.25971, 1.49759
-4.21955, 4.09024, 1.49759
-4.30333, 4.25971, 1.63586
-4.44645, 4.31802, 1.63586
-4.11067, 3.86399, 0.921245
-4.21955, 3.90344, 1.18855
-4.21955, 4.09024, 1.18855
-4.11067, 3.86399, 1.18855
-3.998, 3.80207, 1.18855
-4.02198, 4.02138, 1.63757
-4.01034, 3.90876, 1.63757
-3.998, 3.80207, 1.29461
-3.73354, 3.76742, 1.53886
-3.80198, 3.90876, 1.63757
-3.42565, 2.75979, 1.7096
-3.74785, 2.71096, 2.07737
-3.43659, 2.83797, 2.07737
-3.43659, 2.83797, 2.07737
-3.26841, 2.75979, 1.61192
-3.15753, 3.02608, 1.7428
-3.42565, 2.83797, 1.7934
-3.17992, 2.95014, 2.05035
-3.15753, 3.02608, 1.7934
-3.62288, 2.75529, 2.40532
-3.56486, 2.83668, 2.40532
-3.17992, 2.95014, 2.19642
-3.39362, 2.90133, 2.40532
-3.31045, 2.90303, 2.40532
-3.41406, 2.75529, 2.59422
-3.41406, 2.72622, 2.65763
-3.31045, 2.90303, 2.59422
-3.41406, 2.72622, 2.77808
-3.16812, 2.72622, 2.77808
-3.15753, 3.02608, 2.03806
-3.3262, 3.70984, 1.67587
-3.36008, 3.78992, 1.72735
-3.49006, 3.78992, 1.72735
-3.28244, 3.80769, 1.90024
-4.02198, 4.1237, 1.86767
-3.80198, 3.96287, 1.90968
-3.58273, 3.96287, 1.90968
-3.49356, 3.99644, 2.10302
-3.28244, 3.99644, 2.10302
-4.17933, 4.34622, 1.8858
-4.17933, 4.34622, 2.03371
-4.17933, 4.17516, 1.86767
-3.8199, 4.1237, 1.90968
-3.96484, 4.29061, 2.13317
-3.8199, 4.21216, 2.13317
-3.49356, 4.21216, 2.13317
-3.49356, 4.26927, 2.31923
-3.25113, 4.26927, 2.31923
-3.25113, 4.26927, 2.32969
-3.14339, 2.85467, 1.14813
-3.01743, 2.94594, 1.06118
-3.01743, 2.94594, 1.16528
-3.01743, 2.9954, 1.16528
-2.81225, 2.06822, 2.07811
-3.11424, 2.766, 1.16528
-3.11424, 2.766, 1.41676
-3.1098, 2.91412, 1.41676
-3.03571, 2.9954, 1.29882
-2.51373, 2.04768, 1.6164
-2.51373, 2.0201, 1.6164
-2.08154, 2.17957, 0.930174
-2.08154, 2.11825, 1.38192
-2.08154, 2.1535, 1.38192
-2.51373, 2.06665, 1.83079
-2.51373, 2.06806, 1.992
-2.117, 2.12574, 1.46284
-2.117, 2.12574, 1.6164
-2.09008, 2.08328, 2.07469
-2.81225, 2.07763, 2.38438
-2.51479, 2.07763, 2.38438
-2.81474, 2.07763, 2.56695
-2.74526, 2.11242, 2.61109
-2.67542, 2.9074, 2.56113
-3.15933, 2.90965, 2.59422
-2.9512, 2.90965, 2.59422
-2.9512, 2.9843, 2.4702
-2.84274, 2.9843, 2.4702
-2.62119, 2.9074, 2.56113
-2.09008, 2.08328, 2.07469
-2.01938, 2.08328, 2.21485
-2.44562, 2.08009, 2.42955
-2.01938, 2.08009, 2.42955
-2.01938, 2.12641, 2.54955
-2.44562, 2.11242, 2.61109
-2.33602, 2.78186, 2.52777
-2.47469, 2.82927, 2.56113
-2.33602, 2.82927, 2.52777
-2.16908, 2.79031, 2.48856
-2.97477, 2.16579, 2.78257
-3.05788, 2.29874, 2.80918
-2.97477, 2.29874, 2.78257
-3.05788, 2.47919, 2.80918
-2.99762, 2.58612, 2.77717
-2.99762, 2.68337, 2.77019
-3.16335, 2.72622, 2.77019
-2.9512, 2.78467, 2.64859
-2.9512, 2.78467, 2.66776
-2.74526, 2.11242, 2.69248
-2.74526, 2.16579, 2.75732
-2.59942, 2.17718, 2.75732
-2.71254, 2.33035, 2.77717
-2.59942, 2.33035, 2.75732
-2.47469, 2.58593, 2.67023
-2.71254, 2.58612, 2.77717
-2.67542, 2.62788, 2.67023
-2.67542, 2.78467, 2.66776
-2.47469, 2.62788, 2.67023
-2.36059, 2.12641, 2.61109
-2.36059, 2.17718, 2.64254
-2.36059, 2.25309, 2.64254
-2.21392, 2.25309, 2.68765
-2.10876, 2.31516, 2.86396
-2.01938, 2.12641, 2.81747
-2.02995, 2.15548, 2.81747
-2.01245, 2.18056, 2.9454
-2.01245, 2.31516, 2.9454
-2.10876, 2.41331, 2.86396
-2.36968, 2.58593, 2.64254
-2.25007, 2.5444, 2.65779
-2.35078, 2.58593, 2.57225
-2.25007, 2.5642, 2.65779
-2.16908, 2.79031, 2.5793
-2.06723, 2.67384, 2.86396
-2.06004, 2.67384, 2.90555
-2.06723, 2.67384, 2.72538
-2.06723, 2.79031, 2.72538
-1.93992, 2.92037, 2.72538
-3.05324, 3.16367, 0.867347
-3.05324, 3.16367, 0.891506
-3.01743, 3.16367, 1.02989
-3.01012, 3.20774, 1.02989
-3.05324, 3.32145, 0.867347
-3.05324, 3.35269, 0.954021
-3.01012, 3.20774, 1.15045
-3.01012, 3.35269, 0.975326
-3.08751, 3.43858, 1.01945
-3.01012, 3.22882, 1.18519
-3.03571, 3.06512, 1.46914
-3.1098, 3.06512, 1.46914
-3.03571, 3.22882, 1.46914
-3.05496, 3.37818, 1.60035
-3.01012, 3.42258, 1.2593
-3.08751, 3.43858, 1.2593
-3.01012, 3.42258, 1.2593
-3.05496, 3.42258, 1.60035
-3.17459, 3.57323, 1.57272
-3.13876, 3.06512, 1.7428
-3.11325, 3.19948, 1.7428
-3.11325, 3.37818, 1.72233
-3.07848, 3.6313, 1.8861
-2.9858, 3.37447, 2.01746
-3.02396, 3.10988, 2.04224
-2.98527, 3.10988, 2.22223
-2.9858, 3.6313, 2.01746
-2.9858, 3.37447, 2.04224
-2.80117, 3.37447, 2.25524
-3.12784, 3.57323, 1.60035
-3.17871, 3.70984, 1.67587
-3.07848, 3.6313, 1.8861
-3.17871, 3.80769, 1.90024
-3.0746, 3.85435, 2.05548
-2.86287, 3.71667, 2.20235
-3.0746, 3.85435, 2.05548
-3.0746, 3.99644, 2.10302
-3.0746, 4.03936, 2.21614
-2.86287, 3.85435, 2.20235
-3.17992, 2.95014, 2.31107
-3.15933, 2.95014, 2.32387
-2.98527, 2.9843, 2.32387
-2.80117, 3.27424, 2.25524
-2.62119, 3.0635, 2.41718
-2.6443, 3.0635, 2.34761
-2.6443, 3.27424, 2.33867
-2.6443, 3.66466, 2.37272
-2.51275, 3.66466, 2.3878
-2.16908, 3.03598, 2.44445
-2.33602, 3.0635, 2.42189
-2.28865, 3.0635, 2.42189
-2.28865, 3.36986, 2.3878
-2.28865, 3.47978, 2.40908
-1.92261, 3.02771, 2.55144
-1.92261, 3.03121, 2.44445
-2.05819, 3.03598, 2.44445
-2.05819, 3.24576, 2.35813
-2.06315, 3.47978, 2.40908
-2.80117, 3.71667, 2.25524
-2.66937, 3.71667, 2.37272
-2.79297, 4.05913, 2.37815
-2.66937, 4.05913, 2.37815
-2.51876, 4.1778, 2.5095
-3.0706, 4.21694, 2.32969
-3.0706, 4.08371, 2.2439
-3.00759, 4.25599, 2.36886
-2.79297, 4.08371, 2.37815
-2.79297, 4.25599, 2.37815
-2.51275, 4.1778, 2.5095
-2.35114, 4.1778, 2.5095
-2.33879, 3.78447, 2.48297
-2.06692, 3.78447, 2.48297
-2.06315, 3.64683, 2.40908
-2.51876, 4.29464, 2.51575
-2.30045, 4.1778, 2.51079
-2.1131, 4.13063, 2.51079
-2.06692, 4.11359, 2.48297
-1.96139, 4.11359, 2.48289
-4.45748, 4.80293, -0.319581
-4.3243, 4.4885, -0.319581
-4.1765, 4.4885, -0.448286
-4.1765, 4.5398, -0.561227
-4.61855, 5.0536, -0.420753
-4.39579, 4.80293, -0.420753
-4.39579, 4.97616, -0.420753
-4.21066, 4.79903, -0.561227
-4.07489, 5.06249, -0.824996
-4.3243, 4.43995, -0.137126
-4.49409, 4.43995, -0.0507126
-4.65713, 4.59647, -0.0507126
-4.74367, 4.59647, 0.105693
-4.74367, 4.55962, 0.182521
-4.65713, 4.80293, -0.179276
-4.83456, 4.84737, 0.137708
-4.75716, 4.85258, -0.144233
-4.75716, 5.00585, -0.144233
-4.83456, 4.85258, 0.137708
-4.61855, 5.27069, -0.525652
-4.43672, 5.46223, -0.701689
-4.66623, 5.52481, -0.468019
-4.5628, 5.52481, -0.565189
-4.39579, 5.06249, -0.687038
-4.43672, 5.27069, -0.687038
-4.16886, 5.46223, -0.818589
-4.16886, 5.633, -0.818589
-4.15208, 5.633, -0.885103
-4.66623, 5.29225, -0.468019
-4.75716, 5.29225, -0.420753
-4.96658, 5.39775, -0.180408
-4.8437, 5.3686, -0.262122
-4.75716, 5.29225, -0.262122
-4.94124, 5.02907, 0.137708
-4.94124, 5.02907, -0.0046584
-4.96658, 5.39775, -0.0046584
-5.09789, 5.39775, 0.0550002
-5.09789, 5.50208, 0.0550002
-4.79153, 4.63442, 0.28004
-4.6301, 4.38151, 0.426122
-4.6301, 4.42346, 0.303634
-4.49409, 4.42346, 0.303634
-4.79153, 4.63442, 0.426122
-4.87545, 4.63442, 0.537516
-4.92381, 4.84737, 0.28004
-5.02443, 4.95433, 0.381834
-5.0242, 4.85584, 0.632125
-4.6301, 4.38151, 0.708644
-4.87545, 4.60631, 0.669701
-4.71657, 4.40824, 0.708644
-4.71657, 4.40824, 0.959718
-4.81766, 4.53661, 0.992557
-5.02443, 4.95433, 0.632125
-5.0242, 4.85584, 0.987721
-4.89765, 4.60631, 0.992557
-4.93149, 4.70353, 0.992557
-5.09183, 4.85584, 0.987721
-5.03344, 5.02907, 0.381834
-5.10253, 5.26449, 0.381834
-5.10253, 5.26449, 0.290939
-5.14665, 5.5266, 0.252354
-5.18729, 5.5266, 0.290939
-5.17083, 5.06069, 0.745142
-5.17083, 5.21215, 0.745142
-5.17083, 5.26449, 0.486175
-5.28549, 5.37234, 0.698733
-5.29705, 5.37234, 0.853592
-5.16369, 4.9599, 0.91046
-5.17228, 5.06069, 0.91046
-5.09183, 4.95874, 1.17256
-5.16207, 4.9599, 1.17256
-5.16207, 5.06069, 1.17256
-5.20658, 5.26593, 0.853592
-5.20658, 5.26593, 0.928001
-5.16207, 5.18668, 1.34526
-5.20658, 5.19759, 1.34526
-5.32875, 5.49599, 1.06874
-4.5628, 5.71442, -0.565189
-4.72509, 5.71442, -0.371138
-4.72509, 5.82601, -0.371138
-4.53859, 5.96643, -0.412475
-4.41027, 5.71442, -0.63604
-4.15208, 5.86576, -0.866071
-4.41027, 5.96643, -0.63604
-4.35592, 5.96643, -0.715657
-4.19134, 6.01674, -0.715657
-4.80261, 5.52481, -0.339017
-4.80261, 5.5975, -0.339017
-4.97657, 5.5975, -0.180408
-4.97657, 5.86541, -0.180408
-4.8849, 5.86541, -0.196571
-5.09789, 5.77663, -0.0028182
-5.14665, 5.72817, 0.252354
-5.05001, 5.86541, -0.0399084
-5.13678, 5.77663, 0.241874
-5.05001, 6.16068, 0.0836136
-4.78744, 6.211, -0.196571
-4.78744, 6.211, -0.196571
-5.11619, 6.16068, 0.213223
-4.98657, 6.16068, 0.0836136
-4.98657, 6.43484, 0.0836136
-4.85755, 6.556, 0.045474
-4.78744, 6.556, -0.121139
-4.85755, 6.57436, 0.222584
-4.85755, 6.72305, 0.222584
-4.87238, 6.8801, 0.222584
-4.19134, 6.45291, -0.689798
-4.25503, 6.47166, -0.542863
-4.53859, 6.211, -0.397652
-4.48103, 6.47166, -0.397652
-4.56308, 6.6623, -0.121139
-4.56308, 6.72305, -0.0529794
-4.56308, 6.83806, -0.0529794
-4.48103, 6.6623, -0.376333
-4.07672, 6.89616, -0.376333
-4.07672, 6.89616, -0.542863
-5.23591, 5.54263, 0.634192
-5.23591, 5.69287, 0.634192
-5.23591, 5.72817, 0.476026
-5.24559, 5.85243, 0.476026
-5.13678, 5.85243, 0.340728
-5.13678, 5.99503, 0.340728
-5.20338, 5.99503, 0.574219
-5.18379, 6.28761, 0.574219
-5.11619, 6.28761, 0.358924
-5.28549, 5.54263, 0.698733
-5.34517, 5.54263, 1.06874
-5.28782, 5.95255, 0.574219
-5.31788, 5.73795, 0.854089
-5.34517, 5.73795, 1.06874
-5.18379, 6.33766, 0.585907
-5.31788, 5.95255, 0.854089
-5.33354, 5.97282, 0.854089
-5.35914, 5.97282, 1.05131
-5.29168, 6.18878, 1.05131
-5.00938, 6.43484, 0.358924
-5.00938, 6.57436, 0.358924
-5.05885, 6.58127, 0.459494
-5.15468, 6.58127, 0.585907
-5.15468, 6.58127, 0.718838
-5.05885, 6.8801, 0.349367
-5.05885, 6.81712, 0.459494
-5.15468, 6.82386, 0.616606
-5.15468, 6.67458, 0.76075
-5.15468, 6.82386, 0.76075
-5.22335, 6.33766, 0.805087
-5.22335, 6.35639, 0.818755
-5.2443, 6.35639, 1.05054
-5.16969, 6.50316, 1.0947
-5.18205, 6.54392, 0.818755
-5.16969, 6.54392, 1.0947
-5.16969, 6.68129, 1.11097
-5.30815, 6.82386, 0.968462
-5.18205, 6.68129, 1.11097
-5.28538, 6.7656, 1.11097
-3.86355, 4.5398, -0.656066
