0.234797, 0.673084, 0.841355
0.235271, 0.674444, 0.843055
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224509, 0.643593, 0.804491
0.2348, 0.673093, 0.841366
0.235271, 0.674445, 0.843056
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.22454, 0.64368, 0.8046
0.234802, 0.673101, 0.841376
0.235272, 0.674446, 0.843056
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224567, 0.64376, 0.804699
0.234805, 0.673108, 0.841385
0.235272, 0.674446, 0.843057
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224592, 0.643832, 0.804789
0.234807, 0.673115, 0.841393
0.235272, 0.674447, 0.843058
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224615, 0.643896, 0.804869
0.234809, 0.673121, 0.8414
0.235272, 0.674447, 0.843058
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224635, 0.643953, 0.804941
0.234811, 0.673126, 0.841407
0.235272, 0.674447, 0.843059
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224652, 0.644004, 0.805004
0.234813, 0.67313, 0.841412
0.235272, 0.674448, 0.843059
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224667, 0.644047, 0.805059
0.234814, 0.673134, 0.841417
0.235272, 0.674448, 0.843059
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224681, 0.644085, 0.805105
0.234815, 0.673138, 0.841421
0.235272, 0.674448, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224691, 0.644116, 0.805144
0.234816, 0.67314, 0.841425
0.235272, 0.674448, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.2247, 0.644141, 0.805175
0.234817, 0.673143, 0.841428
0.235273, 0.674448, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224707, 0.644159, 0.805199
0.234818, 0.673144, 0.84143
0.235273, 0.674449, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224711, 0.644172, 0.805215
0.234818, 0.673146, 0.841431
0.235273, 0.674449, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224714, 0.644179, 0.805224
0.234818, 0.673146, 0.841432
0.235273, 0.674449, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224714, 0.64418, 0.805225
0.234818, 0.673146, 0.841432
0.235273, 0.674449, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224712, 0.644176, 0.805219
0.234818, 0.673146, 0.841432
0.235273, 0.674449, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224709, 0.644165, 0.805206
0.234818, 0.673145, 0.841431
0.235273, 0.674449, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224703, 0.644149, 0.805185
0.234817, 0.673143, 0.841429
0.235273, 0.674448, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224695, 0.644126, 0.805157
0.234817, 0.673141, 0.841426
0.235272, 0.674448, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224685, 0.644098, 0.805122
0.234816, 0.673139, 0.841423
0.235272, 0.674448, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224673, 0.644063, 0.805078
0.234815, 0.673136, 0.841419
0.235272, 0.674448, 0.843059
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224659, 0.644022, 0.805027
0.234813, 0.673132, 0.841414
0.235272, 0.674448, 0.843059
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224642, 0.643975, 0.804968
0.234812, 0.673128, 0.841409
0.235272, 0.674447, 0.843059
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224623, 0.64392, 0.8049
0.23481, 0.673123, 0.841403
0.235272, 0.674447, 0.843058
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224602, 0.643859, 0.804824
0.234808, 0.673117, 0.841396
0.235272, 0.674447, 0.843058
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224578, 0.643791, 0.804739
0.234806, 0.673111, 0.841388
0.235272, 0.674446, 0.843057
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224552, 0.643716, 0.804644
0.234804, 0.673104, 0.84138
0.235272, 0.674446, 0.843057
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224523, 0.643632, 0.80454
0.234801, 0.673096, 0.84137
0.235271, 0.674445, 0.843056
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224491, 0.643541, 0.804425
0.234798, 0.673088, 0.84136
0.235271, 0.674445, 0.843055
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224456, 0.643441, 0.8043
0.234795, 0.673079, 0.841348
0.235271, 0.674444, 0.843055
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224418, 0.643332, 0.804164
0.234791, 0.673069, 0.841336
0.235271, 0.674443, 0.843054
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224377, 0.643213, 0.804016
0.234787, 0.673058, 0.841322
0.23527, 0.674443, 0.843053
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224332, 0.643085, 0.803856
0.234783, 0.673046, 0.841307
0.23527, 0.674442, 0.843052
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224283, 0.642946, 0.803682
0.234779, 0.673033, 0.841291
0.23527, 0.674441, 0.843051
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224231, 0.642796, 0.803494
0.234774, 0.673019, 0.841273
0.23527, 0.67444, 0.843049
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224174, 0.642634, 0.803292
0.234768, 0.673004, 0.841254
0.235269, 0.674439, 0.843048
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224113, 0.642459, 0.803073
0.234763, 0.672987, 0.841233
0.235269, 0.674438, 0.843047
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224048, 0.642271, 0.802838
0.234756, 0.672969, 0.841211
0.235268, 0.674436, 0.843045
0.235293, 0.674506, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.223977, 0.642068, 0.802585
0.23475, 0.67295, 0.841187
0.235268, 0.674435, 0.843043
0.235293, 0.674506, 0.843132
0.235293, 0.674507, 0.843133
0, 0, 0
0.223901, 0.64185, 0.802313
0.234742, 0.672929, 0.84116
0.235267, 0.674433, 0.843041
0.235293, 0.674506, 0.843132
0.235293, 0.674507, 0.843133
0, 0, 0
0.223819, 0.641616, 0.802019
0.234734, 0.672906, 0.841132
0.235267, 0.674432, 0.843039
0.235293, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223731, 0.641364, 0.801704
0.234726, 0.672881, 0.841101
0.235266, 0.67443, 0.843037
0.235293, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223637, 0.641092, 0.801365
0.234716, 0.672854, 0.841067
0.235265, 0.674428, 0.843035
0.235293, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223535, 0.6408, 0.801
0.234706, 0.672825, 0.841031
0.235265, 0.674426, 0.843032
0.235293, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223425, 0.640486, 0.800607
0.234695, 0.672794, 0.840992
0.235264, 0.674423, 0.843029
0.235292, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223307, 0.640148, 0.800185
0.234683, 0.672759, 0.840949
0.235263, 0.674421, 0.843026
0.235292, 0.674505, 0.843131
0.235292, 0.674506, 0.843132
0, 0, 0
0.22318, 0.639784, 0.79973
0.23467, 0.672722, 0.840902
0.235262, 0.674418, 0.843022
0.235292, 0.674505, 0.843131
0.235292, 0.674506, 0.843131
0, 0, 0
0.223044, 0.639393, 0.79924
0.234656, 0.672682, 0.840852
0.235261, 0.674415, 0.843018
0.235292, 0.674505, 0.843131
0.235292, 0.674505, 0.843131
0, 0, 0
0.222896, 0.63897, 0.798712
0.234641, 0.672637, 0.840796
0.23526, 0.674411, 0.843014
0.235292, 0.674505, 0.843131
0.235292, 0.674505, 0.843131
0, 0, 0
0.222738, 0.638515, 0.798143
0.234624, 0.672589, 0.840736
0.235258, 0.674407, 0.843009
0.235292, 0.674505, 0.84313
0.235292, 0.674505, 0.843131
0, 0, 0
0.222566, 0.638024, 0.797529
0.234605, 0.672536, 0.84067
0.235257, 0.674403, 0.843004
0.235292, 0.674504, 0.84313
0.235292, 0.674505, 0.84313
0, 0, 0
0.222381, 0.637493, 0.796866
0.234585, 0.672478, 0.840598
0.235255, 0.674399, 0.842998
0.235292, 0.674504, 0.843129
0.235292, 0.674504, 0.84313
0, 0, 0
0.222181, 0.63692, 0.796149
0.234563, 0.672415, 0.840518
0.235253, 0.674393, 0.842991
0.235292, 0.674504, 0.843129
0.235292, 0.674504, 0.843129
0, 0, 0
0.221965, 0.636299, 0.795374
0.234539, 0.672345, 0.840431
0.235251, 0.674387, 0.842984
0.235292, 0.674503, 0.843128
0.235292, 0.674503, 0.843129
0, 0, 0
0.22173, 0.635627, 0.794534
0.234512, 0.672269, 0.840335
0.235249, 0.674381, 0.842975
0.235291, 0.674503, 0.843128
0.235292, 0.674503, 0.843128
0, 0, 0
0.221476, 0.634899, 0.793623
0.234483, 0.672184, 0.840229
0.235246, 0.674373, 0.842966
0.235291, 0.674502, 0.843127
0.235291, 0.674502, 0.843128
0, 0, 0
0.2212, 0.634108, 0.792635
0.23445, 0.67209, 0.840112
0.235243, 0.674365, 0.842956
0.235291, 0.674501, 0.843126
0.235291, 0.674502, 0.843127
0, 0, 0
0.220901, 0.633249, 0.791561
0.234414, 0.671986, 0.839982
0.23524, 0.674356, 0.842944
0.235291, 0.674501, 0.843125
0.235291, 0.674501, 0.843126
0, 0, 0
0.220574, 0.632314, 0.790392
0.234373, 0.67187, 0.839837
0.235236, 0.674345, 0.842931
0.23529, 0.6745, 0.843124
0.235291, 0.6745, 0.843125
0, 0, 0
0.220219, 0.631294, 0.789117
0.234328, 0.671741, 0.839676
0.235232, 0.674333, 0.842915
0.23529, 0.674499, 0.843123
0.23529, 0.674499, 0.843124
0, 0, 0
0.21983, 0.63018, 0.787725
0.234278, 0.671597, 0.839495
0.235227, 0.674319, 0.842898
0.23529, 0.674497, 0.843121
0.23529, 0.674498, 0.843122
0, 0, 0
0.219405, 0.628962, 0.786202
0.234221, 0.671434, 0.839292
0.235222, 0.674302, 0.842877
0.235289, 0.674496, 0.84312
0.235289, 0.674497, 0.843121
0, 0, 0
0.218939, 0.627626, 0.784533
0.234157, 0.671251, 0.839063
0.235215, 0.674284, 0.842854
0.235289, 0.674494, 0.843117
0.235289, 0.674495, 0.843119
0, 0, 0
0.218428, 0.626159, 0.782699
0.234085, 0.671044, 0.838805
0.235207, 0.674262, 0.842826
0.235288, 0.674492, 0.843115
0.235288, 0.674493, 0.843116
0, 0, 0
0.217864, 0.624544, 0.78068
0.234003, 0.670809, 0.83851
0.235198, 0.674236, 0.842794
0.235287, 0.67449, 0.843112
0.235287, 0.674491, 0.843113
0, 0, 0
0.217242, 0.622761, 0.778451
0.233909, 0.67054, 0.838174
0.235188, 0.674205, 0.842756
0.235286, 0.674487, 0.843108
0.235286, 0.674488, 0.84311
0, 0, 0
0.216554, 0.620788, 0.775985
0.233801, 0.670231, 0.837788
0.235175, 0.674169, 0.842711
0.235285, 0.674483, 0.843103
0.235285, 0.674485, 0.843106
0, 0, 0
0.21579, 0.618597, 0.773246
0.233677, 0.669875, 0.837343
0.23516, 0.674126, 0.842657
0.235283, 0.674478, 0.843097
0.235284, 0.674481, 0.843101
0, 0, 0
0.214938, 0.616157, 0.770196
0.233533, 0.669462, 0.836827
0.235142, 0.674073, 0.842591
0.235281, 0.674472, 0.84309
0.235282, 0.674475, 0.843094
0, 0, 0
0.213987, 0.613429, 0.766786
0.233364, 0.668979, 0.836223
0.235119, 0.674009, 0.842511
0.235278, 0.674465, 0.84308
0.23528, 0.674469, 0.843085
0, 0, 0
0.212919, 0.610367, 0.762959
0.233166, 0.66841, 0.835512
0.235092, 0.67393, 0.842412
0.235275, 0.674455, 0.843068
0.235277, 0.67446, 0.843075
0, 0, 0
0.211715, 0.606916, 0.758645
0.232931, 0.667736, 0.834669
0.235057, 0.673831, 0.842288
0.23527, 0.674442, 0.843052
0.235273, 0.674449, 0.843061
0, 0, 0
0.21035, 0.603005, 0.753755
0.23265, 0.666929, 0.833661
0.235014, 0.673706, 0.842132
0.235264, 0.674425, 0.843031
0.235267, 0.674434, 0.843042
0, 0, 0
0.208795, 0.598546, 0.748182
0.23231, 0.665954, 0.832443
0.234958, 0.673546, 0.841932
0.235256, 0.674401, 0.843001
0.23526, 0.674414, 0.843017
0, 0, 0
0.207011, 0.593433, 0.741791
0.231894, 0.664764, 0.830955
0.234885, 0.673338, 0.841672
0.235245, 0.674369, 0.842961
0.235251, 0.674386, 0.842982
0, 0, 0
0.204951, 0.587526, 0.734407
0.231381, 0.663292, 0.829114
0.234789, 0.673063, 0.841328
0.235229, 0.674323, 0.842904
0.235237, 0.674348, 0.842934
0, 0, 0
0.202548, 0.580638, 0.725797
0.230736, 0.661445, 0.826806
0.23466, 0.672692, 0.840864
0.235206, 0.674257, 0.842821
0.235218, 0.674292, 0.842865
0, 0, 0
0.199718, 0.572526, 0.715657
0.229915, 0.659089, 0.823861
0.234481, 0.672178, 0.840222
0.235171, 0.674157, 0.842696
0.23519, 0.674211, 0.842763
0, 0, 0
0.196345, 0.562855, 0.703568
0.228846, 0.656026, 0.820032
0.234226, 0.67145, 0.839312
0.235117, 0.674003, 0.842504
0.235147, 0.674087, 0.842609
0, 0, 0
0.192261, 0.551149, 0.688936
0.227423, 0.651947, 0.814933
0.233854, 0.670383, 0.837978
0.235031, 0.673755, 0.842193
0.235079, 0.673893, 0.842366
0, 0, 0
0.187224, 0.53671, 0.670887
0.225473, 0.646355, 0.807944
0.233287, 0.668757, 0.835946
0.234884, 0.673334, 0.841667
0.234968, 0.673575, 0.841968
0, 0, 0
0.180854, 0.518449, 0.648061
0.222697, 0.638398, 0.797997
0.232379, 0.666153, 0.832691
0.234619, 0.672576, 0.840719
0.234775, 0.673024, 0.841279
0, 0, 0
0.172519, 0.494556, 0.618195
0.218544, 0.626493, 0.783116
0.230824, 0.661696, 0.82712
0.234101, 0.67109, 0.838862
0.234419, 0.672003, 0.840003
0, 0, 0
0.161054, 0.461687, 0.577109
0.211866, 0.607349, 0.759186
0.2279, 0.653313, 0.816641
0.23296, 0.667819, 0.834773
0.233697, 0.669931, 0.837414
0, 0, 0
0.143913, 0.41255, 0.515687
0.199797, 0.572753, 0.715941
0.221503, 0.634975, 0.793719
0.229935, 0.659147, 0.823933
0.232018, 0.665118, 0.831397
0, 0, 0
0.113397, 0.325071, 0.406339
0.172123, 0.49342, 0.616775
0.202547, 0.580636, 0.725795
0.218314, 0.625833, 0.782291
0.227121, 0.65108, 0.81385
0, 0, 0
0.118179, 0.338779, 0.423474
0.176985, 0.507356, 0.634195
0.206255, 0.591264, 0.73908
0.220828, 0.633041, 0.7913
0.228036, 0.653704, 0.81713
0, 0, 0
0.147292, 0.422238, 0.527797
0.202375, 0.580141, 0.725176
0.222977, 0.639202, 0.799002
0.230685, 0.661297, 0.826621
0.23241, 0.666243, 0.832803
0, 0, 0
0.163836, 0.469664, 0.58708
0.21359, 0.612291, 0.765363
0.228701, 0.655609, 0.819511
0.233291, 0.668768, 0.835959
0.2339, 0.670512, 0.83814
0, 0, 0
0.174932, 0.501471, 0.626838
0.219807, 0.630113, 0.787641
0.23132, 0.663118, 0.828897
0.234274, 0.671586, 0.839483
0.234536, 0.672337, 0.84042
0, 0, 0
0.182997, 0.524592, 0.655739
0.223669, 0.641185, 0.801481
0.23271, 0.667102, 0.833876
0.234719, 0.672863, 0.841078
0.234847, 0.673229, 0.841536
0, 0, 0
0.189154, 0.542242, 0.677802
0.226245, 0.648571, 0.810713
0.233519, 0.669422, 0.836778
0.234946, 0.673512, 0.84189
0.235014, 0.673708, 0.842134
0, 0, 0
0.194017, 0.556183, 0.695228
0.228052, 0.653751, 0.817188
0.234023, 0.670868, 0.838584
0.235071, 0.673871, 0.842338
0.23511, 0.673983, 0.842478
0, 0, 0
0.197952, 0.567464, 0.709329
0.229367, 0.65752, 0.8219
0.234353, 0.671813, 0.839766
0.235145, 0.674082, 0.842602
0.235168, 0.67415, 0.842687
0, 0, 0
0.201198, 0.576767, 0.720959
0.230353, 0.660345, 0.825431
0.234578, 0.672457, 0.840571
0.23519, 0.674212, 0.842765
0.235205, 0.674256, 0.842819
0, 0, 0
0.203915, 0.584558, 0.730697
0.231109, 0.662513, 0.828141
0.234736, 0.67291, 0.841137
0.23522, 0.674297, 0.84287
0.235229, 0.674325, 0.842906
0, 0, 0
0.206219, 0.591162, 0.738952
0.231701, 0.66421, 0.830262
0.23485, 0.673237, 0.841546
0.235239, 0.674353, 0.84294
0.235246, 0.674372, 0.842965
0, 0, 0
0.208191, 0.596816, 0.746019
0.232172, 0.66556, 0.83195
0.234934, 0.673479, 0.841848
0.235253, 0.674391, 0.842989
0.235257, 0.674405, 0.843006
0, 0, 0
0.209895, 0.6017, 0.752125
0.232552, 0.66665, 0.833312
0.234998, 0.673661, 0.842076
0.235262, 0.674418, 0.843023
0.235265, 0.674428, 0.843035
0, 0, 0
0.211378, 0.605951, 0.757439
0.232863, 0.667541, 0.834426
0.235047, 0.673802, 0.842252
0.235269, 0.674438, 0.843047
0.235271, 0.674445, 0.843056
0, 0, 0
0.212677, 0.609675, 0.762094
0.23312, 0.668278, 0.835347
0.235085, 0.673911, 0.842388
0.235274, 0.674452, 0.843065
0.235276, 0.674458, 0.843072
0, 0, 0
0.213822, 0.612956, 0.766194
0.233334, 0.668893, 0.836115
0.235115, 0.673997, 0.842496
0.235278, 0.674463, 0.843078
0.235279, 0.674468, 0.843084
0, 0, 0
0.214835, 0.615861, 0.769826
0.233515, 0.66941, 0.836762
0.235139, 0.674067, 0.842583
0.235281, 0.674471, 0.843089
0.235282, 0.674475, 0.843093
0, 0, 0
0.215736, 0.618445, 0.773056
0.233668, 0.66985, 0.837312
0.235159, 0.674123, 0.842653
0.235283, 0.674478, 0.843097
0.235284, 0.67448, 0.8431
0, 0, 0
0.216541, 0.620752, 0.77594
0.233799, 0.670226, 0.837781
0.235175, 0.674169, 0.84271
0.235285, 0.674483, 0.843103
0.235285, 0.674485, 0.843106
0, 0, 0
0.217263, 0.622821, 0.778526
0.233912, 0.670549, 0.838186
0.235188, 0.674206, 0.842758
0.235286, 0.674487, 0.843108
0.235287, 0.674489, 0.84311
0, 0, 0
0.217912, 0.624681, 0.780851
0.23401, 0.670829, 0.838536
0.235199, 0.674238, 0.842797
0.235287, 0.67449, 0.843112
0.235288, 0.674491, 0.843114
0, 0, 0
0.218497, 0.626359, 0.782949
0.234095, 0.671073, 0.83884
0.235208, 0.674265, 0.84283
0.235288, 0.674492, 0.843115
0.235288, 0.674494, 0.843117
0, 0, 0
0.219027, 0.627877, 0.784846
0.234169, 0.671286, 0.839107
0.235216, 0.674287, 0.842858
0.235289, 0.674495, 0.843118
0.235289, 0.674496, 0.843119
0, 0, 0
0.219507, 0.629254, 0.786567
0.234235, 0.671474, 0.839341
0.235223, 0.674306, 0.842882
0.235289, 0.674496, 0.84312
0.23529, 0.674497, 0.843121
0, 0, 0
0.219943, 0.630505, 0.788131
0.234293, 0.671639, 0.839548
0.235229, 0.674323, 0.842903
0.23529, 0.674498, 0.843122
0.23529, 0.674499, 0.843123
0, 0, 0
0.220341, 0.631645, 0.789556
0.234344, 0.671786, 0.839732
0.235234, 0.674337, 0.842921
0.23529, 0.674499, 0.843123
0.23529, 0.6745, 0.843124
0, 0, 0
0.220704, 0.632685, 0.790856
0.234389, 0.671917, 0.839895
0.235238, 0.674349, 0.842936
0.235291, 0.6745, 0.843125
0.235291, 0.674501, 0.843125
0, 0, 0
0.221036, 0.633637, 0.792045
0.23443, 0.672033, 0.840041
0.235242, 0.67436, 0.842949
0.235291, 0.674501, 0.843126
0.235291, 0.674501, 0.843126
0, 0, 0
0.22134, 0.634508, 0.793135
0.234466, 0.672138, 0.840172
0.235245, 0.674369, 0.842961
0.235291, 0.674502, 0.843127
0.235291, 0.674502, 0.843127
0, 0, 0
0.221619, 0.635307, 0.794134
0.234499, 0.672232, 0.840289
0.235248, 0.674378, 0.842972
0.235291, 0.674502, 0.843127
0.235291, 0.674503, 0.843128
0, 0, 0
0.221875, 0.636042, 0.795052
0.234529, 0.672316, 0.840395
0.23525, 0.674385, 0.842981
0.235292, 0.674503, 0.843128
0.235292, 0.674503, 0.843129
0, 0, 0
0.222111, 0.636717, 0.795896
0.234555, 0.672392, 0.84049
0.235253, 0.674391, 0.842989
0.235292, 0.674503, 0.843129
0.235292, 0.674504, 0.843129
0, 0, 0
0.222328, 0.63734, 0.796674
0.234579, 0.672462, 0.840577
0.235255, 0.674397, 0.842996
0.235292, 0.674504, 0.843129
0.235292, 0.674504, 0.84313
0, 0, 0
0.222528, 0.637913, 0.797391
0.234601, 0.672524, 0.840655
0.235256, 0.674402, 0.843002
0.235292, 0.674504, 0.84313
0.235292, 0.674504, 0.84313
0, 0, 0
0.222713, 0.638443, 0.798053
0.234621, 0.672581, 0.840726
0.235258, 0.674407, 0.843008
0.235292, 0.674504, 0.84313
0.235292, 0.674505, 0.843131
0, 0, 0
0.222883, 0.638932, 0.798665
0.234639, 0.672633, 0.840791
0.235259, 0.674411, 0.843013
0.235292, 0.674505, 0.843131
0.235292, 0.674505, 0.843131
0, 0, 0
0.223041, 0.639385, 0.799231
0.234656, 0.672681, 0.840851
0.235261, 0.674415, 0.843018
0.235292, 0.674505, 0.843131
0.235292, 0.674505, 0.843131
0, 0, 0
0.223187, 0.639804, 0.799754
0.234671, 0.672724, 0.840905
0.235262, 0.674418, 0.843022
0.235292, 0.674505, 0.843131
0.235292, 0.674505, 0.843131
0, 0, 0
0.223322, 0.640192, 0.800239
0.234685, 0.672764, 0.840954
0.235263, 0.674421, 0.843026
0.235292, 0.674506, 0.843131
0.235293, 0.674506, 0.843132
0, 0, 0
0.223448, 0.640551, 0.800688
0.234698, 0.6728, 0.841
0.235264, 0.674424, 0.843029
0.235292, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223564, 0.640884, 0.801105
0.234709, 0.672834, 0.841042
0.235265, 0.674426, 0.843033
0.235293, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223672, 0.641193, 0.801491
0.23472, 0.672864, 0.84108
0.235266, 0.674429, 0.843035
0.235293, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223772, 0.64148, 0.80185
0.23473, 0.672893, 0.841115
0.235266, 0.674431, 0.843038
0.235293, 0.674506, 0.843132
0.235293, 0.674506, 0.843132
0, 0, 0
0.223865, 0.641746, 0.802182
0.234739, 0.672919, 0.841148
0.235267, 0.674433, 0.84304
0.235293, 0.674506, 0.843132
0.235293, 0.674506, 0.843133
0, 0, 0
0.223951, 0.641993, 0.802491
0.234747, 0.672942, 0.841178
0.235268, 0.674434, 0.843043
0.235293, 0.674506, 0.843132
0.235293, 0.674507, 0.843133
0, 0, 0
0.224031, 0.642223, 0.802778
0.234755, 0.672965, 0.841205
0.235268, 0.674436, 0.843045
0.235293, 0.674506, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224105, 0.642436, 0.803044
0.234762, 0.672985, 0.84123
0.235269, 0.674437, 0.843046
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224174, 0.642633, 0.803291
0.234768, 0.673004, 0.841254
0.235269, 0.674439, 0.843048
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224238, 0.642817, 0.80352
0.234775, 0.673021, 0.841276
0.23527, 0.67444, 0.84305
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224297, 0.642987, 0.803733
0.23478, 0.673037, 0.841295
0.23527, 0.674441, 0.843051
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224352, 0.643144, 0.80393
0.234785, 0.673051, 0.841314
0.23527, 0.674442, 0.843052
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224403, 0.64329, 0.804112
0.23479, 0.673065, 0.841331
0.235271, 0.674443, 0.843053
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.22445, 0.643425, 0.80428
0.234794, 0.673077, 0.841346
0.235271, 0.674444, 0.843055
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224494, 0.643549, 0.804436
0.234798, 0.673089, 0.841361
0.235271, 0.674445, 0.843055
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843133
0, 0, 0
0.224534, 0.643664, 0.80458
0.234802, 0.673099, 0.841374
0.235271, 0.674446, 0.843056
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224571, 0.64377, 0.804712
0.234805, 0.673109, 0.841386
0.235272, 0.674446, 0.843057
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224604, 0.643867, 0.804833
0.234808, 0.673118, 0.841397
0.235272, 0.674447, 0.843058
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224635, 0.643955, 0.804944
0.234811, 0.673126, 0.841407
0.235272, 0.674447, 0.843059
0.235293, 0.674507, 0.843133
0.235293, 0.674507, 0.843134
0, 0, 0
0.224664, 0.644036, 0.805045
0.234814, 0.673133, 0.841416
0.235272, 0.674448, 0.843059
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224689, 0.64411, 0.805137
0.234816, 0.67314, 0.841424
0.235272, 0.674448, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224712, 0.644176, 0.805219
0.234818, 0.673146, 0.841432
0.235273, 0.674449, 0.84306
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224733, 0.644235, 0.805294
0.23482, 0.673151, 0.841438
0.235273, 0.674449, 0.843061
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224752, 0.644288, 0.80536
0.234822, 0.673156, 0.841444
0.235273, 0.674449, 0.843061
0.235293, 0.674507, 0.843134
0.235293, 0.674507, 0.843134
0, 0, 0
0.224768, 0.644335, 0.805418
0.234823, 0.67316, 0.84145
0.235273, 0.67445, 0.843062
0.235293, 0.674507, 0.843134
